site,latitude,longitude,elevation.m,sampling.year,sampling.date,id,NRCS.code,photo,duration,n.fixer,pft,n.mass,c.mass,leaf.area,dry.biomass,marea,narea,leaf.cn,chi,beta,sg.bedrock,sg.bulkdens,sg.cec,sg.perc.gravel,sg.perc.clay,sg.perc.sand,sg.perc.silt,sg.om,wfc,pwp,whc,wn1_perc,wn2_perc,wn3_perc,wn4_perc,wn5_perc,wn6_perc,wn7_perc,wn8_perc,wn9_perc,wn10_perc,wn15_perc,wn20_perc,wn30_perc,wn60_perc,wn90_perc,vpd1,vpd2,vpd3,vpd4,vpd5,vpd6,vpd7,vpd8,vpd9,vpd10,vpd15,vpd20,vpd30,vpd60,vpd90,tavg1,tavg2,tavg3,tavg4,tavg5,tavg6,tavg7,tavg8,tavg9,tavg10,tavg15,tavg20,tavg30,tavg60,tavg90,map.15yr,mat.15yr
Burnet_2020_12,30.824885,-98.059505,360,2021,5/27/21,Burnet12_i_11,ASSY,c3,perennial,no,c3_nonfixer,3.31,42.235,18.054,0.2366,131.0512906,4.337797718,12.75981873,0.685274034,8.512907295,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.469534749,0.478561048,0.480046425,0.463032774,0.451529536,0.437109707,0.42804684,0.423059191,0.420454197,0.413769109,0.385444388,0.376479451,0.365838829,0.311884581,0.319425487,10.32504931,10.47995013,8.521324903,11.15339377,5.456737425,6.295039967,6.761333204,6.381107001,6.007437374,6.244955426,6.45903556,6.891765614,7.481187756,8.918958264,8.782226768,25.42689896,24.3118,24.11734962,19.03856307,22.81649923,23.04693909,22.78411579,22.15982764,21.75621152,21.74929916,21.06280661,21.04607311,21.0176754,18.92252495,17.6244445,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,5/27/21,Burnet12_i_12,ASSY,c3,perennial,no,c3_nonfixer,3.022,42.56,25.974,0.1368,52.66805267,1.591628552,14.08338848,0.664382201,7.03078819,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.469534749,0.478561048,0.480046425,0.463032774,0.451529536,0.437109707,0.42804684,0.423059191,0.420454197,0.413769109,0.385444388,0.376479451,0.365838829,0.311884581,0.319425487,10.32504931,10.47995013,8.521324903,11.15339377,5.456737425,6.295039967,6.761333204,6.381107001,6.007437374,6.244955426,6.45903556,6.891765614,7.481187756,8.918958264,8.782226768,25.42689896,24.3118,24.11734962,19.03856307,22.81649923,23.04693909,22.78411579,22.15982764,21.75621152,21.74929916,21.06280661,21.04607311,21.0176754,18.92252495,17.6244445,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,5/27/21,Burnet12_i_13,SOEL,c3,perennial,no,c3_nonfixer,3.029,51.765,20.597,0.1805,87.63412147,2.654437539,17.08979861,0.742477244,14.95623904,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.469534749,0.478561048,0.480046425,0.463032774,0.451529536,0.437109707,0.42804684,0.423059191,0.420454197,0.413769109,0.385444388,0.376479451,0.365838829,0.311884581,0.319425487,10.32504931,10.47995013,8.521324903,11.15339377,5.456737425,6.295039967,6.761333204,6.381107001,6.007437374,6.244955426,6.45903556,6.891765614,7.481187756,8.918958264,8.782226768,25.42689896,24.3118,24.11734962,19.03856307,22.81649923,23.04693909,22.78411579,22.15982764,21.75621152,21.74929916,21.06280661,21.04607311,21.0176754,18.92252495,17.6244445,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,5/27/21,Burnet12_i_14,SOEL,c3,perennial,no,c3_nonfixer,2.774,53.06,11.444,0.1237,108.0915764,2.998460329,19.12761355,0.70339595,10.10536592,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.469534749,0.478561048,0.480046425,0.463032774,0.451529536,0.437109707,0.42804684,0.423059191,0.420454197,0.413769109,0.385444388,0.376479451,0.365838829,0.311884581,0.319425487,10.32504931,10.47995013,8.521324903,11.15339377,5.456737425,6.295039967,6.761333204,6.381107001,6.007437374,6.244955426,6.45903556,6.891765614,7.481187756,8.918958264,8.782226768,25.42689896,24.3118,24.11734962,19.03856307,22.81649923,23.04693909,22.78411579,22.15982764,21.75621152,21.74929916,21.06280661,21.04607311,21.0176754,18.92252495,17.6244445,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,5/27/21,Burnet12_i_15,SOEL,c3,perennial,no,c3_nonfixer,2.59,43.711,18.996,0.1726,90.86123394,2.353305959,16.87683398,0.717810935,11.63236187,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.469534749,0.478561048,0.480046425,0.463032774,0.451529536,0.437109707,0.42804684,0.423059191,0.420454197,0.413769109,0.385444388,0.376479451,0.365838829,0.311884581,0.319425487,10.32504931,10.47995013,8.521324903,11.15339377,5.456737425,6.295039967,6.761333204,6.381107001,6.007437374,6.244955426,6.45903556,6.891765614,7.481187756,8.918958264,8.782226768,25.42689896,24.3118,24.11734962,19.03856307,22.81649923,23.04693909,22.78411579,22.15982764,21.75621152,21.74929916,21.06280661,21.04607311,21.0176754,18.92252495,17.6244445,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,6/26/21,Burnet12_p_1a,AMPS,c3,perennial,no,c3_nonfixer,2.069,41.04,18.15,0.253,139.3939394,2.884060606,19.83566941,0.800759356,38.67776655,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.430255321,0.438989414,0.447922259,0.457046248,0.466263651,0.45879084,0.455899287,0.455930013,0.457960205,0.461469225,0.492089404,0.533511618,0.562032559,0.463935694,0.39526724,14.66984999,15.42899925,14.90032421,11.15272189,13.208812,13.26778944,14.14514942,14.40528521,15.11139319,15.53648834,15.69067806,14.23014424,11.9933686,9.7472404,9.936531194,28.54629898,28.65229988,28.56744957,19.05501796,27.31959963,27.43459969,27.33736642,27.13814245,27.2551496,27.27911059,27.47611373,27.23571004,25.75466491,23.42075878,21.22181072,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,6/26/21,Burnet12_p_2a,AMPS,c3,perennial,no,c3_nonfixer,1.937,42.714,15.136,0.2784,183.9323467,3.562769556,22.05162623,0.796091254,36.4918046,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.430255321,0.438989414,0.447922259,0.457046248,0.466263651,0.45879084,0.455899287,0.455930013,0.457960205,0.461469225,0.492089404,0.533511618,0.562032559,0.463935694,0.39526724,14.66984999,15.42899925,14.90032421,11.15272189,13.208812,13.26778944,14.14514942,14.40528521,15.11139319,15.53648834,15.69067806,14.23014424,11.9933686,9.7472404,9.936531194,28.54629898,28.65229988,28.56744957,19.05501796,27.31959963,27.43459969,27.33736642,27.13814245,27.2551496,27.27911059,27.47611373,27.23571004,25.75466491,23.42075878,21.22181072,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,6/26/21,Burnet12_p_2b,SOEL,c3,perennial,no,c3_nonfixer,1.278,43.955,6.757,0.0861,127.4234128,1.628471215,34.39358372,0.779294063,29.82979205,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.430255321,0.438989414,0.447922259,0.457046248,0.466263651,0.45879084,0.455899287,0.455930013,0.457960205,0.461469225,0.492089404,0.533511618,0.562032559,0.463935694,0.39526724,14.66984999,15.42899925,14.90032421,11.15272189,13.208812,13.26778944,14.14514942,14.40528521,15.11139319,15.53648834,15.69067806,14.23014424,11.9933686,9.7472404,9.936531194,28.54629898,28.65229988,28.56744957,19.05501796,27.31959963,27.43459969,27.33736642,27.13814245,27.2551496,27.27911059,27.47611373,27.23571004,25.75466491,23.42075878,21.22181072,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,6/26/21,Burnet12_p_3a,AMPS,c3,perennial,no,c3_nonfixer,1.986,39.71,18.045,0.2974,164.8101967,3.273130507,19.99496475,0.798425184,37.56412679,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.430255321,0.438989414,0.447922259,0.457046248,0.466263651,0.45879084,0.455899287,0.455930013,0.457960205,0.461469225,0.492089404,0.533511618,0.562032559,0.463935694,0.39526724,14.66984999,15.42899925,14.90032421,11.15272189,13.208812,13.26778944,14.14514942,14.40528521,15.11139319,15.53648834,15.69067806,14.23014424,11.9933686,9.7472404,9.936531194,28.54629898,28.65229988,28.56744957,19.05501796,27.31959963,27.43459969,27.33736642,27.13814245,27.2551496,27.27911059,27.47611373,27.23571004,25.75466491,23.42075878,21.22181072,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,6/26/21,Burnet12_p_4a,AMPS,c3,perennial,no,c3_nonfixer,1.812,38.11,17.954,0.2958,164.7543723,2.985349226,21.03200883,0.787691099,32.94468099,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.430255321,0.438989414,0.447922259,0.457046248,0.466263651,0.45879084,0.455899287,0.455930013,0.457960205,0.461469225,0.492089404,0.533511618,0.562032559,0.463935694,0.39526724,14.66984999,15.42899925,14.90032421,11.15272189,13.208812,13.26778944,14.14514942,14.40528521,15.11139319,15.53648834,15.69067806,14.23014424,11.9933686,9.7472404,9.936531194,28.54629898,28.65229988,28.56744957,19.05501796,27.31959963,27.43459969,27.33736642,27.13814245,27.2551496,27.27911059,27.47611373,27.23571004,25.75466491,23.42075878,21.22181072,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,6/26/21,Burnet12_p_4b,CAREX,c4,perennial,no,c4_nonfixer,1.056,43.597,16.486,0.1562,94.74705811,1.000528934,41.28503788,0.311572001,0.46897671,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.430255321,0.438989414,0.447922259,0.457046248,0.466263651,0.45879084,0.455899287,0.455930013,0.457960205,0.461469225,0.492089404,0.533511618,0.562032559,0.463935694,0.39526724,14.66984999,15.42899925,14.90032421,11.15272189,13.208812,13.26778944,14.14514942,14.40528521,15.11139319,15.53648834,15.69067806,14.23014424,11.9933686,9.7472404,9.936531194,28.54629898,28.65229988,28.56744957,19.05501796,27.31959963,27.43459969,27.33736642,27.13814245,27.2551496,27.27911059,27.47611373,27.23571004,25.75466491,23.42075878,21.22181072,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,6/26/21,Burnet12_p_5a,AMPS,c3,perennial,no,c3_nonfixer,1.76,39.997,18.8,0.3235,172.0744681,3.028510638,22.72556818,0.757849129,23.41598003,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.430255321,0.438989414,0.447922259,0.457046248,0.466263651,0.45879084,0.455899287,0.455930013,0.457960205,0.461469225,0.492089404,0.533511618,0.562032559,0.463935694,0.39526724,14.66984999,15.42899925,14.90032421,11.15272189,13.208812,13.26778944,14.14514942,14.40528521,15.11139319,15.53648834,15.69067806,14.23014424,11.9933686,9.7472404,9.936531194,28.54629898,28.65229988,28.56744957,19.05501796,27.31959963,27.43459969,27.33736642,27.13814245,27.2551496,27.27911059,27.47611373,27.23571004,25.75466491,23.42075878,21.22181072,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,6/26/21,Burnet12_p_5b,ASSY,c3,perennial,no,c3_nonfixer,1.729,40.562,38.653,0.3884,100.4837917,1.737364758,23.45980335,0.693171542,12.16742788,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.430255321,0.438989414,0.447922259,0.457046248,0.466263651,0.45879084,0.455899287,0.455930013,0.457960205,0.461469225,0.492089404,0.533511618,0.562032559,0.463935694,0.39526724,14.66984999,15.42899925,14.90032421,11.15272189,13.208812,13.26778944,14.14514942,14.40528521,15.11139319,15.53648834,15.69067806,14.23014424,11.9933686,9.7472404,9.936531194,28.54629898,28.65229988,28.56744957,19.05501796,27.31959963,27.43459969,27.33736642,27.13814245,27.2551496,27.27911059,27.47611373,27.23571004,25.75466491,23.42075878,21.22181072,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,6/26/21,Burnet12_p_5c,CRGLL,c3,annual,no,c3_nonfixer,2.646,46.584,9.016,0.0864,95.8296362,2.535652174,17.60544218,0.814769441,46.35196598,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.430255321,0.438989414,0.447922259,0.457046248,0.466263651,0.45879084,0.455899287,0.455930013,0.457960205,0.461469225,0.492089404,0.533511618,0.562032559,0.463935694,0.39526724,14.66984999,15.42899925,14.90032421,11.15272189,13.208812,13.26778944,14.14514942,14.40528521,15.11139319,15.53648834,15.69067806,14.23014424,11.9933686,9.7472404,9.936531194,28.54629898,28.65229988,28.56744957,19.05501796,27.31959963,27.43459969,27.33736642,27.13814245,27.2551496,27.27911059,27.47611373,27.23571004,25.75466491,23.42075878,21.22181072,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,6/26/21,Burnet12_p_john1,SOHA,c4,perennial,no,c4_nonfixer,1.511,43.031,24.828,0.1771,71.3307556,1.077807717,28.47849107,0.245763086,0.238286403,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.430255321,0.438989414,0.447922259,0.457046248,0.466263651,0.45879084,0.455899287,0.455930013,0.457960205,0.461469225,0.492089404,0.533511618,0.562032559,0.463935694,0.39526724,14.66984999,15.42899925,14.90032421,11.15272189,13.208812,13.26778944,14.14514942,14.40528521,15.11139319,15.53648834,15.69067806,14.23014424,11.9933686,9.7472404,9.936531194,28.54629898,28.65229988,28.56744957,19.05501796,27.31959963,27.43459969,27.33736642,27.13814245,27.2551496,27.27911059,27.47611373,27.23571004,25.75466491,23.42075878,21.22181072,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,6/26/21,Burnet12_p_john2,SOHA,c4,perennial,no,c4_nonfixer,1.818,42.945,43.659,0.2558,58.59043954,1.065174191,23.62211221,0.256469558,0.268087217,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.430255321,0.438989414,0.447922259,0.457046248,0.466263651,0.45879084,0.455899287,0.455930013,0.457960205,0.461469225,0.492089404,0.533511618,0.562032559,0.463935694,0.39526724,14.66984999,15.42899925,14.90032421,11.15272189,13.208812,13.26778944,14.14514942,14.40528521,15.11139319,15.53648834,15.69067806,14.23014424,11.9933686,9.7472404,9.936531194,28.54629898,28.65229988,28.56744957,19.05501796,27.31959963,27.43459969,27.33736642,27.13814245,27.2551496,27.27911059,27.47611373,27.23571004,25.75466491,23.42075878,21.22181072,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,6/26/21,Burnet12_p_john3,SOHA,c4,perennial,no,c4_nonfixer,1.508,42.98,45.787,0.2936,64.12300435,0.966974906,28.50132626,0.293938794,0.395044277,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.430255321,0.438989414,0.447922259,0.457046248,0.466263651,0.45879084,0.455899287,0.455930013,0.457960205,0.461469225,0.492089404,0.533511618,0.562032559,0.463935694,0.39526724,14.66984999,15.42899925,14.90032421,11.15272189,13.208812,13.26778944,14.14514942,14.40528521,15.11139319,15.53648834,15.69067806,14.23014424,11.9933686,9.7472404,9.936531194,28.54629898,28.65229988,28.56744957,19.05501796,27.31959963,27.43459969,27.33736642,27.13814245,27.2551496,27.27911059,27.47611373,27.23571004,25.75466491,23.42075878,21.22181072,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,6/26/21,Burnet12_p_snight1,SOEL,c3,perennial,no,c3_nonfixer,1.136,44.655,13.95,0.1798,128.8888889,1.464177778,39.30897887,0.784891741,31.86183072,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.430255321,0.438989414,0.447922259,0.457046248,0.466263651,0.45879084,0.455899287,0.455930013,0.457960205,0.461469225,0.492089404,0.533511618,0.562032559,0.463935694,0.39526724,14.66984999,15.42899925,14.90032421,11.15272189,13.208812,13.26778944,14.14514942,14.40528521,15.11139319,15.53648834,15.69067806,14.23014424,11.9933686,9.7472404,9.936531194,28.54629898,28.65229988,28.56744957,19.05501796,27.31959963,27.43459969,27.33736642,27.13814245,27.2551496,27.27911059,27.47611373,27.23571004,25.75466491,23.42075878,21.22181072,815.299654,19.31064105
Burnet_2020_12,30.824885,-98.059505,360,2021,6/26/21,Burnet12_p_snight2,SOEL,c3,perennial,no,c3_nonfixer,1.445,45.599,12.039,0.1583,131.4893264,1.900020766,31.55640138,0.761111176,24.27051468,2,1.6,21.2,12.4,27,26.9,46.2,41.7208,312.6312337,163.6914368,245.2859728,0.430255321,0.438989414,0.447922259,0.457046248,0.466263651,0.45879084,0.455899287,0.455930013,0.457960205,0.461469225,0.492089404,0.533511618,0.562032559,0.463935694,0.39526724,14.66984999,15.42899925,14.90032421,11.15272189,13.208812,13.26778944,14.14514942,14.40528521,15.11139319,15.53648834,15.69067806,14.23014424,11.9933686,9.7472404,9.936531194,28.54629898,28.65229988,28.56744957,19.05501796,27.31959963,27.43459969,27.33736642,27.13814245,27.2551496,27.27911059,27.47611373,27.23571004,25.75466491,23.42075878,21.22181072,815.299654,19.31064105
Burnet_2020_14,30.840194,-98.343954,321,2021,5/27/21,Burnet14_i_01,SOEL,c3,perennial,no,c3_nonfixer,4.107,47.394,21.752,0.2022,92.95696947,3.817742736,11.53981008,0.748531587,16.86172601,2,1.5,24.1,12,26.2,37.1,36.7,77.58,290.2008529,158.5751739,217.7615233,0.52562605,0.536670446,0.531469948,0.532960706,0.535433709,0.520021075,0.511749251,0.507973361,0.50712341,0.507098543,0.495956941,0.50220212,0.490952103,0.367466735,0.337420778,10.92055014,11.67999977,9.501274794,11.54400243,6.039649829,6.893439794,7.411124778,7.024349766,6.627399795,6.826316433,7.054199792,7.482318231,8.06887913,9.486694671,9.271765471,25.44459915,24.73939896,24.5328989,19.10689551,23.19452429,23.36171913,23.09319909,22.4618563,22.10909915,22.10769908,21.48853493,21.50290449,21.46905787,19.36024688,18.00806918,764.4611278,19.47748524
Burnet_2020_14,30.840194,-98.343954,321,2021,5/27/21,Burnet14_i_02,SOEL,c3,perennial,no,c3_nonfixer,3.331,47.433,15.817,0.1399,88.449137,2.946240754,14.23986791,0.788157693,26.37432841,2,1.5,24.1,12,26.2,37.1,36.7,77.58,290.2008529,158.5751739,217.7615233,0.52562605,0.536670446,0.531469948,0.532960706,0.535433709,0.520021075,0.511749251,0.507973361,0.50712341,0.507098543,0.495956941,0.50220212,0.490952103,0.367466735,0.337420778,10.92055014,11.67999977,9.501274794,11.54400243,6.039649829,6.893439794,7.411124778,7.024349766,6.627399795,6.826316433,7.054199792,7.482318231,8.06887913,9.486694671,9.271765471,25.44459915,24.73939896,24.5328989,19.10689551,23.19452429,23.36171913,23.09319909,22.4618563,22.10909915,22.10769908,21.48853493,21.50290449,21.46905787,19.36024688,18.00806918,764.4611278,19.47748524
Burnet_2020_14,30.840194,-98.343954,321,2021,5/27/21,Burnet14_i_03,SOEL,c3,perennial,no,c3_nonfixer,3.441,46.025,15.917,0.1996,125.4005152,4.315031727,13.37547225,0.744805646,16.20837584,2,1.5,24.1,12,26.2,37.1,36.7,77.58,290.2008529,158.5751739,217.7615233,0.52562605,0.536670446,0.531469948,0.532960706,0.535433709,0.520021075,0.511749251,0.507973361,0.50712341,0.507098543,0.495956941,0.50220212,0.490952103,0.367466735,0.337420778,10.92055014,11.67999977,9.501274794,11.54400243,6.039649829,6.893439794,7.411124778,7.024349766,6.627399795,6.826316433,7.054199792,7.482318231,8.06887913,9.486694671,9.271765471,25.44459915,24.73939896,24.5328989,19.10689551,23.19452429,23.36171913,23.09319909,22.4618563,22.10909915,22.10769908,21.48853493,21.50290449,21.46905787,19.36024688,18.00806918,764.4611278,19.47748524
Burnet_2020_14,30.840194,-98.343954,321,2021,5/27/21,Burnet14_i_04,AMPS,c3,perennial,no,c3_nonfixer,3.048,38.395,38.409,NA,NA,NA,12.59678478,0.727115812,13.50166481,2,1.5,24.1,12,26.2,37.1,36.7,77.58,290.2008529,158.5751739,217.7615233,0.52562605,0.536670446,0.531469948,0.532960706,0.535433709,0.520021075,0.511749251,0.507973361,0.50712341,0.507098543,0.495956941,0.50220212,0.490952103,0.367466735,0.337420778,10.92055014,11.67999977,9.501274794,11.54400243,6.039649829,6.893439794,7.411124778,7.024349766,6.627399795,6.826316433,7.054199792,7.482318231,8.06887913,9.486694671,9.271765471,25.44459915,24.73939896,24.5328989,19.10689551,23.19452429,23.36171913,23.09319909,22.4618563,22.10909915,22.10769908,21.48853493,21.50290449,21.46905787,19.36024688,18.00806918,764.4611278,19.47748524
Burnet_2020_14,30.840194,-98.343954,321,2021,5/27/21,Burnet14_i_05,AMPS,c3,perennial,no,c3_nonfixer,3.228,43.265,24.275,0.1643,67.68280124,2.184800824,13.40303594,0.799358824,30.25274104,2,1.5,24.1,12,26.2,37.1,36.7,77.58,290.2008529,158.5751739,217.7615233,0.52562605,0.536670446,0.531469948,0.532960706,0.535433709,0.520021075,0.511749251,0.507973361,0.50712341,0.507098543,0.495956941,0.50220212,0.490952103,0.367466735,0.337420778,10.92055014,11.67999977,9.501274794,11.54400243,6.039649829,6.893439794,7.411124778,7.024349766,6.627399795,6.826316433,7.054199792,7.482318231,8.06887913,9.486694671,9.271765471,25.44459915,24.73939896,24.5328989,19.10689551,23.19452429,23.36171913,23.09319909,22.4618563,22.10909915,22.10769908,21.48853493,21.50290449,21.46905787,19.36024688,18.00806918,764.4611278,19.47748524
Burnet_2020_14,30.840194,-98.343954,321,2021,5/27/21,Burnet14_i_06,AMPS,c3,perennial,no,c3_nonfixer,3.922,41.621,39.344,0.3161,80.34261895,3.151037515,10.61218766,0.799825658,30.42992893,2,1.5,24.1,12,26.2,37.1,36.7,77.58,290.2008529,158.5751739,217.7615233,0.52562605,0.536670446,0.531469948,0.532960706,0.535433709,0.520021075,0.511749251,0.507973361,0.50712341,0.507098543,0.495956941,0.50220212,0.490952103,0.367466735,0.337420778,10.92055014,11.67999977,9.501274794,11.54400243,6.039649829,6.893439794,7.411124778,7.024349766,6.627399795,6.826316433,7.054199792,7.482318231,8.06887913,9.486694671,9.271765471,25.44459915,24.73939896,24.5328989,19.10689551,23.19452429,23.36171913,23.09319909,22.4618563,22.10909915,22.10769908,21.48853493,21.50290449,21.46905787,19.36024688,18.00806918,764.4611278,19.47748524
